date,time,timezone,tweet
2010-06-25,22:06:00,900,最近のアメリカ代表を見て思うこと。「あんた方の国、サッカーまで強くならなくても良いんじゃないか？何か最近、イングランド代表よりも強そうだし…。」
2010-06-25,21:26:08,900,特に、アメリカ代表はここ十六年余り拡大な進歩をしている。その理由として、競り合う試合をしてた時に点を入れられても、直ぐに取り返し逆転してやるという喧嘩意識を凄く感じる。確実に、実力に関しては日本よりも上の実力のイっている。アメリカの喧嘩魂は、日本以上に旋風を起こすだろう。
2010-06-25,21:01:24,900,@xxkurose うちはマークが好きだ!!(アメリカ代表ね^^)
2010-06-25,20:31:05,900,アメリカ代表のサッカーはアメリカンフットボールっていうのか
2010-06-25,20:26:44,900,@fuyukai_bot あっこちらこそフォロー返しありがとうございます！そうですよね土門くんは今アメリカ代表ですもんね、変なこと言ってごめんなさい！これからもよろしくお願いします
2010-06-25,20:20:04,900,@nisshin_handアメリカ代表！！ http://twitpic.com/1zsavg
2010-06-25,20:07:15,900,@Gitti_ 確かにクロフォードのサイズはそんな感じですね。ハインリックといえば、2006年の世界選手権のアメリカ代表として来日されましたね！少し懐かしい響きです。
2010-06-25,19:54:58,900,@unsqueaky 長洲未来はアメリカ代表のフィギュアスケート選手 アメリカと日本と両方国籍持ってるらしい 美少女かどうかは、、、
2010-06-25,19:19:35,900,"プチととのいました！
ワールドカップとかけて、アメリカ代表ととく、そのこころは…
次にゴールを決めるのはどの番(ドノバン)だ？"
2010-06-25,19:15:50,900,FIFAイケメンを探せ♪26日27時半からアメリカvsガーナ戦。アメリカ代表「カルロス・ボカネグラ」選手。
2010-06-25,17:06:49,900,サッカーアメリカ代表にCounter-Strikeの元プロゲーマーが混ざってるらしい．恐ろしい時代になったものだ．http://www.ubervu.com/conversations/www.negitaku.org/news/12775/
2010-06-25,16:54:20,900,Ｗ杯の度に思うんだけど、アメリカ代表って偉いんじゃねえか？アレだけ野球だアメフトだのある中でサッカーやるってのは。今ならNBAに目が向くのが米国人だろうし。
2010-06-25,16:40:18,900,国内で人気がないのにがんばっているアメリカ代表にはがんばって欲しい
2010-06-25,15:09:58,900,あー、試合をちゃんと観たかったなあ～、どこかで再放送やってないかなっとおもって、ケーブルテレビを探したけど、、ＷＷＣのチャネルはアメリカ代表のことしか放送してない。。当たり前なんだろうけど、悲しいな。。
2010-06-25,13:32:55,900,@sexy_love_sexy サッカーのアメリカ代表の人たちはムーンウォークで入場！GKのグローブは片手のみで銀色！w
2010-06-25,12:19:31,900,アメリカ代表ドノバンが石原良純に見えて仕方ない
2010-06-25,11:45:33,900,今朝の「おはスタ」　トム・バイヤー氏のサッカーコーナーで　教え子からの質問　MFはどこを見ればいいの？　の質問に　今大会のアメリカ代表MF　ドノバン選手を見習おうって・・・　元チームメイトなのでは？　しかも　世界一のパスを出すって　持ち上げ過ぎですよｗ
2010-06-25,10:39:46,900,アメリカ代表が決勝トーナメントに進出が決定してキャプテンのドノバン選手が泣いてた
2010-06-25,10:23:52,900,@_dmm_ アメリカ代表のホーム用ユニフォームはサンダーバードの制服に似てるので要チェキ！
2010-06-25,08:03:18,900,なんだよ、スポーツセンターUSAはサッカーアメリカ代表の話題からか…
2010-06-25,07:35:37,900,日刊スポーツざっくり読了。アメリカ代表のサッカーについて書かれた記事が面白かった。長友はオファーが殺到！？してるらしい。ベガルタを契約解除になったレイナルド夫人の親族が心配。
2010-06-25,06:39:23,900,"ワールドカップ、デンマークに３−１で快勝し、ついに決勝トーナメントへ！
アメリカ代表も最後の最後、後半ロスタイムでゴール、共に決勝トーナメントへ！！"
2010-06-25,06:32:48,900,日本はみんな眠いです！wアメリカ代表は強いですね RT @mamillin: なんか日本色んな所でもりあがってる感じ？ｗ　アメリカは冷めてます･･･
2010-06-25,05:47:03,900,アメリカ代表のドナバン(？)のインタビューも泣けたよね。
2010-06-25,05:36:08,900,「正しいことをしていれば、それが必ず報われると信じていた」ランドン・ドノヴァン(アメリカ代表)
2010-06-25,03:26:15,900,メイド様からサッカーへ移動。結果はともかくアメリカ代表みたいに気持ち見せてほしいのう…！
2010-06-25,02:44:11,900,【2010W杯】アメリカ代表ドノバンの劇的すぎるゴール vsアルジェリア (1:43) http://nico.ms/sm11165735 #nicovideo #sm11165735
2010-06-25,02:00:27,900,あっちは身体能力が高い奴はとりあえずバスケか野球かアメフトみたいなのは聞いたことがあるなぁ。まぁ、それ故に本当に好きなんだろうなという殊更グッとくるところがある RT @attheoioi @gong_ping 前回大会で気付いたんだけど アメリカ代表はルックスが皆平凡なんだ
2010-06-24,23:44:34,900,おれ、アメリカ代表は割と好きで興味深く見てるんだけど、未だにナイキが好きになれない…。少数派なんだろうか。
2010-06-24,23:33:26,900,っていうかアメリカ代表かとおもってエッておもった
2010-06-24,23:02:04,900,それを言うなら南アのFWのエムフェラは？RT @yokozawax Ｗ杯アメリカ代表ＤＦにデメリットという選手がいる。子供の頃、イジメられただろうなあ。
2010-06-24,22:49:36,900,@ituki_sakigake2 なんと！アメリカ代表はもう映画化してたのですかｗ。最近のアメコミ映画のように格好良い感じになって欲しいですね！
2010-06-24,22:38:39,900,昔アメリカ代表にヒゲのミュージシャンがいたな。1994アメリカ大会。たしかギタリスト。
2010-06-24,22:34:39,900,ベントナーでかいよな。でもジノはもっとでかいんだろうな。というわけで夜更かしの準備は整った！！　日本が負けた場合決勝トーナメントではアメリカ代表ブラッドリー選手を応援しますｗｗｗｗｗ
2010-06-24,22:32:53,900,"とんでもない時間に日本代表戦があるけど、一体どうすればいいんだ。
ところで、アメリカ代表に改めて惚れた。最高にナイスなチームだ。"
2010-06-24,22:32:44,900,日本代表の応援にあの有名人たちが駆けつけました (3:09) http://nico.ms/sm11167437 #nicovideo #sm11167437　アメリカ代表のご加護まで！　よし、今から寝て３時くらいに起きるぞ！！
2010-06-24,22:23:59,900,サッカーのアメリカ代表には頑張ってほしい。野球とかと比べるとマイナーなサッカー、注目度も普段はあんまりないんじゃないか。それを思うと、ぜひ活躍して欲しいものだ
2010-06-24,22:22:43,900,NHKでダイジェスト見てるけどアメリカ代表の攻撃の形は面白いな。ボールが次々につながるし、弾かれたボールが走り出してる選手の前に転がってくる。#2010WC #USA
2010-06-24,22:17:27,900,Ｗ杯アメリカ代表ＤＦにデメリットという選手がいる。子供の頃、イジメられただろうなあ。
