date,time,timezone,tweet
2010-06-26,23:27:52,900,http://bit.ly/a3iNq6  アルゼンチン代表、メキシコ戦はサムエルの代わりにブルディッソ。
2010-06-26,23:09:50,900,アルゼンチン代表にやられました　@bermuda2010 あら、確かに美人ばかり　#fujitv
2010-06-26,23:00:46,900,アルゼンチン代表　ジ・エンパイアのキャプテンで予選大会でも失点０。アンデスの不落の要塞と呼ばれてるディフェンダーさ！
2010-06-26,22:48:03,900,yanagi_oujiはアルゼンチン代表を率いて日本と対決。欲しい選手は源田幸次郎で、彼にオススメの技は『トカチェフボンバー』。チームの問題点は新必殺技の習得遅れです。 http://shindanmaker.com/10215 #daihyoshindan もう尻いいです。
2010-06-26,22:46:56,900,harukasakuraはアルゼンチン代表を率いて日本と対決。欲しい選手は源田幸次郎で、彼にオススメの技は『プリマドンナ』。チームの問題点は平均身長の低さです。 http://shindanmaker.com/10215 #daihyoshindan 　願望モロバレであるｗｗｗ
2010-06-26,22:24:09,900,@mummyapples わードイチュドイチュ！是非お願いしまwwむしろ自分、アルゼンチン代表のマラドナ愛＄本を出した…
2010-06-26,22:00:06,900,たしか清純そうやった。RT @keeponkicking ぼくはメキシコ代表がいいです。RT @hazetch うん、すごかった。RT @junio_honeytrap アルゼンチン代表(美女)すごいすね。笑
2010-06-26,21:57:37,900,ぼくはメキシコ代表がいいです。RT @hazetch うん、すごかった。RT @junio_honeytrap アルゼンチン代表(美女)すごいすね。笑
2010-06-26,21:53:31,900,いやいや、エクアドルもまたイイのですよ旦那   RT @laterals: どう考えてもアルゼンチン代表最強だろ(美女サポーター) #worldcupjp
2010-06-26,21:49:26,900,イタリア、スペイン、ドイツ含めてベスト4すね！ RT @TMORINAKA イタリア代表（美女）押しでした！RT @junio_honeytrap: アルゼンチン代表(美女)すごいすね。笑
2010-06-26,21:47:47,900,優勝ですね。 RT @hazetch うん、すごかった。RT @junio_honeytrap アルゼンチン代表(美女)すごいすね。笑
2010-06-26,21:41:30,900,"Footeez
2010アルゼンチン代表
MESSI Tシャツ
http://bit.ly/8Xw6Xd"
2010-06-26,21:39:37,900,@kingcurtis お疲れ様です！この子、アルゼンチン代表w
2010-06-26,21:35:02,900,[ピック] アルゼンチン代表 - ワールドカップ美女！ 2010 W杯 美人サポーターは？  http://nav.cx/AJwP8C
2010-06-26,21:29:59,900,いまアルゼンチンにいます。アルゼンチン代表においてはメッシが好きです。というわけで、ではみなさんだったらアルゼンチン代表とどう戦うか、ぜひ教えていただけたら幸いです。
2010-06-26,21:15:51,900,Photo: アルゼンチン代表Ⅱ http://tumblr.com/xegc7gxbc
2010-06-26,21:15:41,900,【今日から楽しめる初心者の為のサッカー知ったかぶり講座】　アルゼンチン代表のべロンとメッシが並んでるのを見ると、歴戦の勇士とホビット族の若者みたいに見えてすごく和む。
2010-06-26,21:08:31,900,この子の動画がヤバい！RT @kingcurtis: Photo: アルゼンチン代表 http://tumblr.com/xegc7gjmq
2010-06-26,21:06:50,900,Photo: アルゼンチン代表 http://tumblr.com/xegc7gjmq
2010-06-26,20:59:25,900,うん、すごかった。RT @junio_honeytrap アルゼンチン代表(美女)すごいすね。笑
2010-06-26,20:44:10,900,サポーター部門はアルゼンチン代表か？！
2010-06-26,20:40:46,900,アルゼンチン代表とドイツ代表オランダ代表の娘が可愛すぎるｗ
2010-06-26,20:39:50,900,アルゼンチン代表美女はエーなぁ！メキシコ代表も捨て難い。
2010-06-26,20:39:47,900,どう考えてもアルゼンチン代表最強だろ(美女サポーター) #worldcupjp
2010-06-26,20:38:53,900,アルゼンチン代表美女やべぇ。ちょっくらアルゼンチン行ってくる！
2010-06-26,20:37:58,900,ﾌﾟﾙﾌﾟﾙ!!ﾌﾟﾙﾌﾟﾙ!! RT @beatrockstar: 俺はアルゼンチン代表美女サポーターがイイｗｗｗｗ　(;´Д`)ﾊｧﾊｧ (*´Д`)/lァ/lァ (*` Д´)／/ア／/ア！！
2010-06-26,20:37:38,900,俺もアルゼンチン代表に一票！
2010-06-26,20:37:33,900,アルゼンチン代表美女はエーなぁ。メキシコも捨てがたい。
2010-06-26,20:37:30,900,アルゼンチン代表(美女)すごいすね。笑
2010-06-26,20:37:25,900,アルゼンチン代表ヤベー
2010-06-26,20:37:10,900,俺もアルゼンチン代表やなｗｗｗ
2010-06-26,20:37:06,900,アルゼンチン代表、アピールすげー。#fujitv
2010-06-26,20:36:37,900,@Akifumifumi ウルグアイは美人やった!!ＢＥＳＴ８の中ではアルゼンチン代表やな!!
2010-06-26,20:36:28,900,"世界の美女サポーター。
アルゼンチン代表！！"
2010-06-26,20:34:55,900,@kohei24 今フジでやってる美女特集ノアルゼンチン代表もいいな
2010-06-26,20:13:23,900,"第一ホテルの鍵は雰囲気あるなぁ。
そう言えば、確かにWカップのアルゼンチン代表はメッシより、マラドーナのほうが目だってる。
 http://yfrog.com/87y6qvj"
2010-06-26,19:22:30,900,イグアインとバティ、クレスポを比較するマラドーナ: アルゼンチン代表のディエゴ・マラドーナ監督が、同国代表ＦＷゴンサロ・イグアインをレジェンドであるガブリエル・バティストゥータ、エルナン・クレスポと比較している。イグアインは昨年... http://bit.ly/b5uEBr
2010-06-26,19:16:23,900,サッカーアルゼンチン代表のエースメッシのゴールを阻むなど、大活躍の ... ：サッカーアルゼンチン代表のエースメッシのゴールを阻むなど、大活… http://bit.ly/dz2MKO #followmeJP  #followdaibosyu
2010-06-26,18:23:10,900,「本当のプレッシャーはゴール前やピッチにはない。いつ貧困に陥るのかという不安、そしてアルゼンチン代表としてのプレッシャー、それだけだ」
2010-06-26,17:48:40,900,美容院にいってきた．いつもの店．やっぱりあの店員さんとは話が合う．サッカーの話で盛り上がる．ベロンがアルゼンチン代表にいて驚いたとか，ポルトガルといえばルイ・コスタだろ！とか．あー，面白かった．
2010-06-26,17:44:46,900,アルゼンチン代表の持ってるのいまだに2002モデル…
2010-06-26,16:50:51,900,テニサーが練習してる。みんなユニフォーム着てるのだがデザインがサッカーアルゼンチン代表にそっくな件。
2010-06-26,14:40:35,900,アンジェレリが怪我してなければなぁ。アルゼンチン代表にもアイドルがいたのに。アンジェレリ(アンヘレリ)、今夏どこに移籍するか楽しみ！サッカー界のジャック・スパロウw http://twitpic.com/2011kn
2010-06-26,14:26:39,900,RT @LKOarabia 「アンダーグラウンド」「黒猫・白猫」のエミール・クストリッツァ監督【マラドーナ】現在アルゼンチン代表監督としてFIFAと全面戦闘中の彼の偉大さが良く分かる1本。ワールドカップが開催している今こそ、サッカーが色んな意味を持つことが分かり、楽しさ倍増かと。
2010-06-26,13:24:01,900,ブログの記事を書きました　【タイトル：サッカーアルゼンチン代表のエースメッシのゴールを阻むなど、大活躍のサッカーナイジェリア代表のGKエニェアマ。彼の所属は? ? 】　URL:http://footballdaddy.blog4
2010-06-26,13:20:07,900,ブログの記事を書きました　【タイトル：17日のサッカー韓国代表戦でハットトリックを挙げたサッカーアルゼンチン代表のイグアインの所属クラブはサッカーアルゼンチン代表のエースメッシのゴールを阻むなど、大活躍のサッカーナイ
2010-06-26,13:13:00,900,深夜、定食屋で晩飯を食べていたらサッカー・アルゼンチン代表のユニフォームを着た外人さんが店にやってきた。（こんな和食しかない店でなに食うのかな）と思ってちょっとだけ見ていたら、『どんぶりに山盛りの白飯』×３という日本男児も顔負けなチョイスで席に着いた。アルゼンチン優勝すると思う。
2010-06-26,12:42:50,900,アルゼンチン代表はメッシに自由にやらせることを覚えたが、ポルトガル代表はたぶんそこまでできない。絶対的な FW がほかにいないから
2010-06-26,12:31:37,900,@hkamy 今日はアルゼンチン代表ですお！日本もあやかりたいもんですw
2010-06-26,10:43:07,900,おハビエル・マスチェラーノ（アルゼンチン代表）
2010-06-26,08:43:23,900,"＜次期日本代表監督噂リスト＞

●ペケルマン（元アルゼンチン代表監督）
●マルセロ=ビエルサ（現チリ代表監督）
●ミロバン=ラエバツ（現ガーナ代表監督）
●ハビエル=イルレタ（現ビルバオSD）
●ブッホバルト（無職）

http://bit.ly/cBB9QH"
